﻿Host Information
1,192.168.27.69,192.168.27.69
Sample Information
2023-09-26 17:07:30Z,2.10
2023-09-26 17:07:33Z,3.00
2023-09-26 17:07:35Z,4.15
2023-09-26 17:07:38Z,2.60
2023-09-26 17:07:41Z,5.71
2023-09-26 17:07:44Z,3.38
2023-09-26 17:07:47Z,2.60
2023-09-26 17:07:50Z,2.68
2023-09-26 17:07:53Z,6.54
2023-09-26 17:07:56Z,25.26
2023-09-26 17:07:58Z,3.27
2023-09-26 17:08:01Z,2.46
2023-09-26 17:08:04Z,4.22
2023-09-26 17:08:07Z,2.55
2023-09-26 17:08:10Z,2.48
2023-09-26 17:08:13Z,2.46
2023-09-26 17:08:16Z,1.84
2023-09-26 17:08:19Z,1.78
2023-09-26 17:08:22Z,1.00
2023-09-26 17:08:24Z,3.17
2023-09-26 17:08:27Z,40.35
2023-09-26 17:08:30Z,1.65
2023-09-26 17:08:33Z,2.42
2023-09-26 17:08:36Z,2.13
2023-09-26 17:08:39Z,1.78
2023-09-26 17:08:41Z,3.14
2023-09-26 17:08:44Z,10.14
2023-09-26 17:08:47Z,19.67
2023-09-26 17:08:50Z,3.59
2023-09-26 17:08:53Z,2.83
2023-09-26 17:08:56Z,4.68
2023-09-26 17:08:59Z,4.73
2023-09-26 17:09:01Z,4.64
2023-09-26 17:09:04Z,1.80
2023-09-26 17:09:07Z,1.74
2023-09-26 17:09:09Z,4.48
2023-09-26 17:09:12Z,2.66
2023-09-26 17:09:15Z,2.28
2023-09-26 17:09:17Z,2.33
2023-09-26 17:09:20Z,2.73
2023-09-26 17:09:23Z,1.92
2023-09-26 17:09:25Z,21.15
2023-09-26 17:09:28Z,3.23
2023-09-26 17:09:31Z,1.99
2023-09-26 17:09:34Z,1.92
2023-09-26 17:09:36Z,2.73
2023-09-26 17:09:39Z,2.00
2023-09-26 17:09:42Z,11.00
2023-09-26 17:09:45Z,1.00
2023-09-26 17:09:47Z,2.29
2023-09-26 17:09:50Z,1.85
2023-09-26 17:09:53Z,10.24
2023-09-26 17:09:55Z,20.60
2023-09-26 17:09:58Z,4.58
2023-09-26 17:10:01Z,4.29
2023-09-26 17:10:04Z,3.12
2023-09-26 17:10:06Z,4.16
2023-09-26 17:10:09Z,16.00
2023-09-26 17:10:12Z,1.65
2023-09-26 17:10:15Z,7.07
2023-09-26 17:10:17Z,3.09
2023-09-26 17:10:20Z,3.12
2023-09-26 17:10:23Z,6.98
2023-09-26 17:10:26Z,4.47
2023-09-26 17:10:28Z,435.47
2023-09-26 17:10:31Z,4.57
2023-09-26 17:10:34Z,10.01
2023-09-26 17:10:36Z,24.94
2023-09-26 17:10:39Z,6.45
2023-09-26 17:10:42Z,37.10
2023-09-26 17:10:45Z,1.97
2023-09-26 17:10:47Z,4.14
2023-09-26 17:10:50Z,4.75
2023-09-26 17:10:53Z,61.60
2023-09-26 17:10:55Z,2.72
2023-09-26 17:10:58Z,3.19
2023-09-26 17:11:01Z,1.99
2023-09-26 17:11:04Z,10.38
2023-09-26 17:11:06Z,2.77
2023-09-26 17:11:09Z,16.82
2023-09-26 17:11:12Z,1.83
2023-09-26 17:11:14Z,1.76
2023-09-26 17:11:17Z,1.75
2023-09-26 17:11:20Z,2.88
2023-09-26 17:11:22Z,2.41
2023-09-26 17:11:25Z,2.70
2023-09-26 17:11:28Z,3.18
2023-09-26 17:11:30Z,154.30
2023-09-26 17:11:33Z,4.63
2023-09-26 17:11:36Z,54.75
2023-09-26 17:11:38Z,9.67
2023-09-26 17:11:41Z,4.30
2023-09-26 17:11:44Z,1.82
2023-09-26 17:11:46Z,1.58
2023-09-26 17:11:49Z,33.44
2023-09-26 17:11:52Z,1.70
2023-09-26 17:11:54Z,3.06
2023-09-26 17:11:57Z,4.75
2023-09-26 17:12:00Z,41.66
2023-09-26 17:12:02Z,1.67
2023-09-26 17:12:05Z,1.62
2023-09-26 17:12:08Z,2.99
2023-09-26 17:12:11Z,3.59
2023-09-26 17:12:13Z,13.16
2023-09-26 17:12:16Z,1.96
2023-09-26 17:12:19Z,6.49
2023-09-26 17:12:21Z,1.59
2023-09-26 17:12:24Z,1.73
2023-09-26 17:12:27Z,2.79
2023-09-26 17:12:29Z,5.01
2023-09-26 17:12:32Z,332.31
2023-09-26 17:12:35Z,80.43
2023-09-26 17:12:37Z,3.12
2023-09-26 17:12:40Z,1.83
2023-09-26 17:12:43Z,53.49
2023-09-26 17:12:46Z,2.47
2023-09-26 17:12:48Z,5.63
2023-09-26 17:12:51Z,2.16
2023-09-26 17:12:54Z,16.25
2023-09-26 17:12:57Z,3.45
2023-09-26 17:12:59Z,3.95
2023-09-26 17:13:02Z,86.67
2023-09-26 17:13:05Z,13.71
2023-09-26 17:13:08Z,2.97
2023-09-26 17:13:10Z,32.48
2023-09-26 17:13:13Z,7.37
2023-09-26 17:13:15Z,1.92
2023-09-26 17:13:18Z,2.74
2023-09-26 17:13:21Z,2.16
2023-09-26 17:13:23Z,1.85
2023-09-26 17:13:26Z,18.28
2023-09-26 17:13:29Z,36.09
2023-09-26 17:13:31Z,5.62
2023-09-26 17:13:34Z,2.43
2023-09-26 17:13:36Z,3.65
2023-09-26 17:13:39Z,26.07
2023-09-26 17:13:42Z,3.91
2023-09-26 17:13:44Z,3.37
2023-09-26 17:13:47Z,658.98
2023-09-26 17:13:49Z,2.39
2023-09-26 17:13:52Z,10.25
2023-09-26 17:13:55Z,1.64
2023-09-26 17:13:57Z,2.83
2023-09-26 17:14:00Z,1.70
2023-09-26 17:14:03Z,3.75
2023-09-26 17:14:06Z,46.96
2023-09-26 17:14:08Z,1.64
2023-09-26 17:14:11Z,1.69
2023-09-26 17:14:14Z,1368.22
2023-09-26 17:14:17Z,8.51
2023-09-26 17:14:20Z,1.68
2023-09-26 17:14:23Z,2.63
2023-09-26 17:14:25Z,2.60
2023-09-26 17:14:28Z,2.50
2023-09-26 17:14:31Z,2.77
2023-09-26 17:14:34Z,5.11
2023-09-26 17:14:37Z,79.73
2023-09-26 17:14:40Z,2.89
2023-09-26 17:14:43Z,41.68
2023-09-26 17:14:46Z,3.00
2023-09-26 17:14:49Z,1.72
2023-09-26 17:14:52Z,1.98
2023-09-26 17:14:55Z,2.03
2023-09-26 17:14:58Z,4.25
2023-09-26 17:15:01Z,41.17
2023-09-26 17:15:04Z,37.09
2023-09-26 17:15:06Z,36.33
2023-09-26 17:15:09Z,4.22
2023-09-26 17:15:12Z,1.81
2023-09-26 17:15:15Z,40.09
2023-09-26 17:15:18Z,2.31
2023-09-26 17:15:21Z,83.06
2023-09-26 17:15:24Z,2.61
2023-09-26 17:15:27Z,5.18
2023-09-26 17:15:30Z,2.26
2023-09-26 17:15:33Z,1.76
2023-09-26 17:15:36Z,1.73
2023-09-26 17:15:39Z,82.92
2023-09-26 17:15:42Z,1.87
2023-09-26 17:15:45Z,1.68
2023-09-26 17:15:48Z,2.31
2023-09-26 17:15:51Z,6.60
2023-09-26 17:15:54Z,22.34
2023-09-26 17:15:57Z,2.15
2023-09-26 17:16:00Z,3.10
2023-09-26 17:16:03Z,3.04
2023-09-26 17:16:06Z,1.97
2023-09-26 17:16:09Z,1.63
2023-09-26 17:16:12Z,1.93
2023-09-26 17:16:15Z,1.71
2023-09-26 17:16:18Z,1.67
2023-09-26 17:16:21Z,1.72
2023-09-26 17:16:24Z,71.00
2023-09-26 17:16:27Z,5.00
2023-09-26 17:16:30Z,1.93
2023-09-26 17:16:32Z,1.88
2023-09-26 17:16:35Z,20.18
2023-09-26 17:16:38Z,3.27
2023-09-26 17:16:41Z,2.48
2023-09-26 17:16:44Z,2.00
2023-09-26 17:16:47Z,2.08
2023-09-26 17:16:50Z,2.59
2023-09-26 17:16:53Z,6.36
2023-09-26 17:16:56Z,2.49
2023-09-26 17:16:59Z,2.00
2023-09-26 17:17:01Z,1.70
2023-09-26 17:17:04Z,8.54
2023-09-26 17:17:07Z,7.68
2023-09-26 17:17:10Z,3.54
2023-09-26 17:17:13Z,10.43
2023-09-26 17:17:16Z,2.47
2023-09-26 17:17:19Z,2.42
2023-09-26 17:17:22Z,4.52
2023-09-26 17:17:24Z,1.67
2023-09-26 17:17:27Z,3.54
2023-09-26 17:17:30Z,2.66
2023-09-26 17:17:33Z,2.49
2023-09-26 17:17:36Z,16.90
2023-09-26 17:17:39Z,69.43
2023-09-26 17:17:42Z,8.44
2023-09-26 17:17:45Z,3.97
2023-09-26 17:17:48Z,3.64
2023-09-26 17:17:51Z,13.61
2023-09-26 17:17:53Z,1.77
2023-09-26 17:17:56Z,1.60
2023-09-26 17:17:59Z,1.97
2023-09-26 17:18:02Z,2.39
2023-09-26 17:18:05Z,5.78
2023-09-26 17:18:08Z,2.89
2023-09-26 17:18:11Z,3.62
2023-09-26 17:18:14Z,110.04
2023-09-26 17:18:17Z,2.44
2023-09-26 17:18:20Z,3.09
2023-09-26 17:18:22Z,2.67
2023-09-26 17:18:25Z,2.38
2023-09-26 17:18:28Z,1.94
2023-09-26 17:18:31Z,3.40
2023-09-26 17:18:34Z,1.73
2023-09-26 17:18:37Z,2.23
2023-09-26 17:18:40Z,4.86
2023-09-26 17:18:43Z,18.14
2023-09-26 17:18:46Z,2.53
2023-09-26 17:18:49Z,1.39
2023-09-26 17:18:51Z,3.45
2023-09-26 17:18:54Z,1.70
2023-09-26 17:18:57Z,2.31
2023-09-26 17:19:00Z,10.76
2023-09-26 17:19:03Z,1.91
2023-09-26 17:19:06Z,2.44
2023-09-26 17:19:09Z,60.99
2023-09-26 17:19:12Z,55.88
2023-09-26 17:19:15Z,15.33
2023-09-26 17:19:18Z,1.95
2023-09-26 17:19:21Z,3.06
2023-09-26 17:19:24Z,15.10
2023-09-26 17:19:27Z,2.07
2023-09-26 17:19:30Z,6.91
2023-09-26 17:19:33Z,2.86
2023-09-26 17:19:36Z,2.23
2023-09-26 17:19:39Z,1.95
2023-09-26 17:19:42Z,2.39
2023-09-26 17:19:45Z,4.03
2023-09-26 17:19:48Z,2.42
2023-09-26 17:19:51Z,2.00
2023-09-26 17:19:54Z,3.87
2023-09-26 17:19:57Z,1.84
2023-09-26 17:20:00Z,2.37
2023-09-26 17:20:03Z,364.13
2023-09-26 17:20:06Z,32.00
2023-09-26 17:20:09Z,4.18
2023-09-26 17:20:12Z,2.53
2023-09-26 17:20:15Z,44.42
2023-09-26 17:20:18Z,37.81
2023-09-26 17:20:21Z,3.61
2023-09-26 17:20:24Z,28.79
2023-09-26 17:20:27Z,1.82
2023-09-26 17:20:30Z,2.96
2023-09-26 17:20:33Z,4.44
2023-09-26 17:20:36Z,7.13
2023-09-26 17:20:38Z,4.88
2023-09-26 17:20:41Z,1.86
2023-09-26 17:20:44Z,10.75
2023-09-26 17:20:47Z,1.84
2023-09-26 17:20:50Z,40.92
2023-09-26 17:20:52Z,10.40
2023-09-26 17:20:55Z,1.81
2023-09-26 17:20:58Z,3.39
2023-09-26 17:21:01Z,1.00
2023-09-26 17:21:04Z,3.99
2023-09-26 17:21:07Z,2.53
2023-09-26 17:21:09Z,4.40
2023-09-26 17:21:12Z,6.65
2023-09-26 17:21:15Z,5.10
2023-09-26 17:21:18Z,3.64
2023-09-26 17:21:21Z,4.45
2023-09-26 17:21:24Z,4.96
2023-09-26 17:21:26Z,6.81
2023-09-26 17:21:29Z,6.56
2023-09-26 17:21:32Z,35.66
2023-09-26 17:21:35Z,2.07
2023-09-26 17:21:38Z,5.71
2023-09-26 17:21:41Z,4.40
2023-09-26 17:21:43Z,4.52
2023-09-26 17:21:46Z,7.12
2023-09-26 17:21:49Z,6.95
2023-09-26 17:21:52Z,3.23
2023-09-26 17:21:55Z,12.95
2023-09-26 17:21:58Z,8.07
2023-09-26 17:22:01Z,2.45
2023-09-26 17:22:03Z,8.24
2023-09-26 17:22:06Z,2.00
2023-09-26 17:22:09Z,6.88
2023-09-26 17:22:12Z,4.36
2023-09-26 17:22:15Z,3.34
2023-09-26 17:22:18Z,2.00
2023-09-26 17:22:21Z,3.92
2023-09-26 17:22:24Z,6.46
2023-09-26 17:22:26Z,3.19
2023-09-26 17:22:29Z,1.28
2023-09-26 17:22:32Z,2.15
2023-09-26 17:22:35Z,2.76
2023-09-26 17:22:38Z,1.91
2023-09-26 17:22:41Z,16.66
2023-09-26 17:22:44Z,2.71
2023-09-26 17:22:47Z,16.25
2023-09-26 17:22:50Z,4.92
2023-09-26 17:22:53Z,110.05
2023-09-26 17:22:55Z,148.42
2023-09-26 17:22:58Z,2.98
2023-09-26 17:23:01Z,4.14
2023-09-26 17:23:04Z,4.48
2023-09-26 17:23:07Z,1.69
2023-09-26 17:23:10Z,1.95
2023-09-26 17:23:13Z,2.37
2023-09-26 17:23:16Z,1.68
2023-09-26 17:23:18Z,2.87
2023-09-26 17:23:21Z,5.03
2023-09-26 17:23:24Z,72.71
2023-09-26 17:23:26Z,246.52
2023-09-26 17:23:29Z,2.84
2023-09-26 17:23:31Z,3.25
2023-09-26 17:23:34Z,5.97
2023-09-26 17:23:36Z,2.85
2023-09-26 17:23:39Z,5.00
2023-09-26 17:23:41Z,4.07
2023-09-26 17:23:44Z,1.70
2023-09-26 17:23:46Z,6.22
2023-09-26 17:23:49Z,2.75
2023-09-26 17:23:51Z,4.09
2023-09-26 17:23:54Z,2.08
2023-09-26 17:23:56Z,68.05
2023-09-26 17:23:59Z,5.79
2023-09-26 17:24:01Z,9.78
2023-09-26 17:24:04Z,2.53
2023-09-26 17:24:06Z,7.51
2023-09-26 17:24:09Z,2.42
2023-09-26 17:24:11Z,3.05
2023-09-26 17:24:14Z,23.38
2023-09-26 17:24:16Z,12.46
2023-09-26 17:24:19Z,16.61
2023-09-26 17:24:21Z,85.27
2023-09-26 17:24:24Z,10.55
2023-09-26 17:24:26Z,1.80
2023-09-26 17:24:29Z,6.69
2023-09-26 17:24:31Z,25.55
2023-09-26 17:24:34Z,2.37
2023-09-26 17:24:36Z,5.77
2023-09-26 17:24:39Z,3.72
2023-09-26 17:24:41Z,5.84
2023-09-26 17:24:44Z,6.23
2023-09-26 17:24:46Z,4.08
2023-09-26 17:24:49Z,2.55
2023-09-26 17:24:51Z,76.91
2023-09-26 17:24:54Z,8.58
2023-09-26 17:24:56Z,6.14
2023-09-26 17:24:59Z,3.11
2023-09-26 17:25:01Z,1.75
2023-09-26 17:25:04Z,2.79
2023-09-26 17:25:06Z,3.24
2023-09-26 17:25:09Z,1.76
2023-09-26 17:25:11Z,3.74
2023-09-26 17:25:14Z,5.02
2023-09-26 17:25:16Z,4.20
2023-09-26 17:25:19Z,1.99
2023-09-26 17:25:21Z,6.21
2023-09-26 17:25:24Z,98.81
2023-09-26 17:25:26Z,1.66
2023-09-26 17:25:29Z,76.28
2023-09-26 17:25:31Z,1.67
2023-09-26 17:25:34Z,39.34
2023-09-26 17:25:36Z,3.03
2023-09-26 17:25:39Z,3.57
2023-09-26 17:25:41Z,1.91
2023-09-26 17:25:44Z,8.14
2023-09-26 17:25:46Z,6.82
2023-09-26 17:25:49Z,1.79
2023-09-26 17:25:51Z,7.85
2023-09-26 17:25:54Z,4.09
2023-09-26 17:25:56Z,191.49
2023-09-26 17:25:59Z,57.70
2023-09-26 17:26:01Z,2.72
2023-09-26 17:26:04Z,1.00
2023-09-26 17:26:06Z,4.83
2023-09-26 17:26:09Z,4.01
2023-09-26 17:26:11Z,3.76
2023-09-26 17:26:14Z,56.56
2023-09-26 17:26:16Z,1.86
2023-09-26 17:26:19Z,6.30
2023-09-26 17:26:21Z,5.00
2023-09-26 17:26:24Z,2.66
2023-09-26 17:26:26Z,6.80
2023-09-26 17:26:29Z,5.00
2023-09-26 17:26:31Z,2.10
2023-09-26 17:26:34Z,1.00
2023-09-26 17:26:36Z,27.12
2023-09-26 17:26:39Z,4.33
2023-09-26 17:26:41Z,7.34
2023-09-26 17:26:44Z,2.93
2023-09-26 17:26:46Z,7.33
2023-09-26 17:26:49Z,7.17
2023-09-26 17:26:51Z,2.89
2023-09-26 17:26:54Z,11.90
2023-09-26 17:26:56Z,2.14
2023-09-26 17:26:59Z,2.59
2023-09-26 17:27:01Z,2.82
2023-09-26 17:27:04Z,20.47
2023-09-26 17:27:06Z,4.68
2023-09-26 17:27:09Z,1.72
2023-09-26 17:27:11Z,2.90
2023-09-26 17:27:14Z,3.21
2023-09-26 17:27:16Z,3.29
2023-09-26 17:27:19Z,3.31
2023-09-26 17:27:21Z,2.58
2023-09-26 17:27:24Z,3.45
2023-09-26 17:27:26Z,2.95
2023-09-26 17:27:29Z,19.84
2023-09-26 17:27:31Z,2.16
2023-09-26 17:27:34Z,9.74
2023-09-26 17:27:36Z,7.07
2023-09-26 17:27:39Z,1.55
2023-09-26 17:27:41Z,14.31
2023-09-26 17:27:44Z,2.63
2023-09-26 17:27:46Z,6.47
2023-09-26 17:27:49Z,6.74
2023-09-26 17:27:51Z,3.60
2023-09-26 17:27:54Z,2.85
2023-09-26 17:27:56Z,16.02
2023-09-26 17:27:59Z,58.32
2023-09-26 17:28:01Z,5.83
2023-09-26 17:28:04Z,3.10
2023-09-26 17:28:06Z,3.17
2023-09-26 17:28:09Z,3.17
2023-09-26 17:28:11Z,8.82
2023-09-26 17:28:14Z,6.23
2023-09-26 17:28:16Z,17.46
2023-09-26 17:28:19Z,6.47
2023-09-26 17:28:21Z,5.92
2023-09-26 17:28:24Z,7.40
2023-09-26 17:28:26Z,6.53
2023-09-26 17:28:29Z,23.45
2023-09-26 17:28:31Z,3.15
2023-09-26 17:28:34Z,3.00
2023-09-26 17:28:36Z,2.13
2023-09-26 17:28:39Z,2.70
2023-09-26 17:28:41Z,2.72
2023-09-26 17:28:44Z,21.94
2023-09-26 17:28:46Z,2.08
2023-09-26 17:28:49Z,2.88
2023-09-26 17:28:51Z,2.93
2023-09-26 17:28:54Z,6.27
2023-09-26 17:28:56Z,2.40
2023-09-26 17:28:59Z,6.12
2023-09-26 17:29:01Z,211.82
2023-09-26 17:29:04Z,6.97
2023-09-26 17:29:06Z,103.02
2023-09-26 17:29:09Z,3.35
2023-09-26 17:29:11Z,6.47
2023-09-26 17:29:14Z,1.00
2023-09-26 17:29:16Z,69.32
2023-09-26 17:29:19Z,3.16
2023-09-26 17:29:21Z,2.77
2023-09-26 17:29:24Z,3.93
2023-09-26 17:29:26Z,6.69
2023-09-26 17:29:29Z,6.32
2023-09-26 17:29:31Z,6.94
2023-09-26 17:29:34Z,2.87
2023-09-26 17:29:36Z,58.46
2023-09-26 17:29:39Z,2.57
2023-09-26 17:29:41Z,3.43
2023-09-26 17:29:44Z,2.84
2023-09-26 17:29:46Z,9.43
2023-09-26 17:29:49Z,8.68
2023-09-26 17:29:51Z,5.97
2023-09-26 17:29:54Z,8.32
2023-09-26 17:29:56Z,8.30
2023-09-26 17:29:59Z,19.71
2023-09-26 17:30:01Z,3.25
2023-09-26 17:30:04Z,7.79
2023-09-26 17:30:06Z,6.02
2023-09-26 17:30:09Z,4.29
2023-09-26 17:30:11Z,2.11
2023-09-26 17:30:14Z,1.84
2023-09-26 17:30:16Z,20.30
2023-09-26 17:30:19Z,3.24
2023-09-26 17:30:21Z,2.92
2023-09-26 17:30:24Z,6.49
2023-09-26 17:30:26Z,3.03
2023-09-26 17:30:29Z,2.84
2023-09-26 17:30:31Z,3.13
2023-09-26 17:30:34Z,2.64
2023-09-26 17:30:36Z,9.38
2023-09-26 17:30:39Z,2.44
2023-09-26 17:30:41Z,66.01
2023-09-26 17:30:44Z,9.20
2023-09-26 17:30:46Z,15.42
2023-09-26 17:30:49Z,3.24
2023-09-26 17:30:51Z,5.71
2023-09-26 17:30:54Z,2.81
2023-09-26 17:30:56Z,5.23
2023-09-26 17:30:59Z,3.14
2023-09-26 17:31:01Z,3.03
2023-09-26 17:31:04Z,33.23
2023-09-26 17:31:06Z,1.00
2023-09-26 17:31:09Z,3.09
2023-09-26 17:31:11Z,2.87
2023-09-26 17:31:14Z,2.61
2023-09-26 17:31:16Z,20.19
2023-09-26 17:31:19Z,2.39
2023-09-26 17:31:21Z,3.11
2023-09-26 17:31:24Z,2.61
2023-09-26 17:31:27Z,2.66
2023-09-26 17:31:30Z,6.22
2023-09-26 17:31:33Z,6.41
2023-09-26 17:31:36Z,12.70
2023-09-26 17:31:39Z,7.83
2023-09-26 17:31:42Z,5.67
2023-09-26 17:31:46Z,4.06
2023-09-26 17:31:49Z,515.46
2023-09-26 17:31:52Z,2.40
2023-09-26 17:31:55Z,6.01
2023-09-26 17:31:58Z,2.00
2023-09-26 17:32:01Z,1.00
2023-09-26 17:32:04Z,2.79
2023-09-26 17:32:08Z,55.79
2023-09-26 17:32:10Z,13.76
2023-09-26 17:32:13Z,16.84
2023-09-26 17:32:15Z,301.06
2023-09-26 17:32:18Z,3.06
2023-09-26 17:32:20Z,4.20
2023-09-26 17:32:23Z,47.25
2023-09-26 17:32:25Z,90.70
2023-09-26 17:32:28Z,*
2023-09-26 17:32:30Z,1.00
2023-09-26 17:32:33Z,7.19
2023-09-26 17:32:35Z,3.96
2023-09-26 17:32:38Z,1.84
2023-09-26 17:32:40Z,75.68
2023-09-26 17:32:43Z,47.68
2023-09-26 17:32:45Z,3.31
2023-09-26 17:32:48Z,2.59
2023-09-26 17:32:50Z,13.14
2023-09-26 17:32:53Z,3.36
2023-09-26 17:32:55Z,4.98
2023-09-26 17:32:58Z,6.02
2023-09-26 17:33:00Z,1.89
2023-09-26 17:33:03Z,6.18
2023-09-26 17:33:05Z,3.35
2023-09-26 17:33:08Z,6.22
2023-09-26 17:33:10Z,51.31
2023-09-26 17:33:13Z,6.28
2023-09-26 17:33:15Z,74.48
2023-09-26 17:33:18Z,6.19
2023-09-26 17:33:20Z,6.64
2023-09-26 17:33:23Z,2.80
2023-09-26 17:33:25Z,3.13
2023-09-26 17:33:28Z,5.51
2023-09-26 17:33:30Z,3.69
2023-09-26 17:33:33Z,4.22
2023-09-26 17:33:35Z,6.40
2023-09-26 17:33:38Z,33.60
2023-09-26 17:33:40Z,42.74
2023-09-26 17:33:43Z,7.39
2023-09-26 17:33:45Z,4.66
2023-09-26 17:33:48Z,3.30
2023-09-26 17:33:50Z,2.85
2023-09-26 17:33:53Z,3.01
2023-09-26 17:33:55Z,5.00
2023-09-26 17:33:58Z,3.04
2023-09-26 17:34:00Z,11.36
2023-09-26 17:34:03Z,8.17
2023-09-26 17:34:05Z,3.08
2023-09-26 17:34:08Z,2.66
2023-09-26 17:34:10Z,7.04
2023-09-26 17:34:13Z,10.69
2023-09-26 17:34:15Z,3.85
2023-09-26 17:34:18Z,6.73
2023-09-26 17:34:20Z,6.53
2023-09-26 17:34:23Z,3.07
2023-09-26 17:34:25Z,2.90
2023-09-26 17:34:28Z,6.74
2023-09-26 17:34:30Z,2.81
2023-09-26 17:34:33Z,1.96
2023-09-26 17:34:35Z,3.08
2023-09-26 17:34:38Z,3.13
2023-09-26 17:34:40Z,7.53
2023-09-26 17:34:43Z,2.00
2023-09-26 17:34:45Z,6.21
2023-09-26 17:34:48Z,3.04
2023-09-26 17:34:50Z,5.44
2023-09-26 17:34:53Z,8.11
2023-09-26 17:34:55Z,2.67
2023-09-26 17:34:58Z,56.09
2023-09-26 17:35:00Z,2.20
2023-09-26 17:35:03Z,13.68
2023-09-26 17:35:05Z,6.72
2023-09-26 17:35:08Z,5.65
2023-09-26 17:35:10Z,6.34
2023-09-26 17:35:13Z,2.70
2023-09-26 17:35:15Z,23.22
2023-09-26 17:35:18Z,5.47
2023-09-26 17:35:20Z,40.29
2023-09-26 17:35:23Z,2.35
2023-09-26 17:35:25Z,6.74
2023-09-26 17:35:28Z,3.01
2023-09-26 17:35:30Z,2.87
2023-09-26 17:35:33Z,8.79
2023-09-26 17:35:35Z,0.15
2023-09-26 17:35:38Z,3.26
2023-09-26 17:35:40Z,3.49
2023-09-26 17:35:43Z,3.23
2023-09-26 17:35:45Z,37.36
2023-09-26 17:35:48Z,2.86
2023-09-26 17:35:50Z,107.94
2023-09-26 17:35:53Z,6.33
2023-09-26 17:35:55Z,2.28
2023-09-26 17:35:58Z,42.18
2023-09-26 17:36:00Z,3.24
2023-09-26 17:36:03Z,1.74
2023-09-26 17:36:06Z,2.98
2023-09-26 17:36:09Z,1.93
2023-09-26 17:36:12Z,6.38
2023-09-26 17:36:15Z,74.55
2023-09-26 17:36:19Z,1.80
2023-09-26 17:36:22Z,4.01
2023-09-26 17:36:25Z,1.61
2023-09-26 17:36:28Z,23.08
2023-09-26 17:36:32Z,3.84
2023-09-26 17:36:35Z,3.09
2023-09-26 17:36:38Z,3.89
2023-09-26 17:36:41Z,2.73
2023-09-26 17:36:44Z,1.99
2023-09-26 17:36:47Z,5.87
2023-09-26 17:36:50Z,1.73
2023-09-26 17:36:53Z,4.15
2023-09-26 17:36:55Z,2.44
2023-09-26 17:36:58Z,24.31
2023-09-26 17:37:01Z,91.85
2023-09-26 17:37:05Z,3.31
2023-09-26 17:37:08Z,6.35
2023-09-26 17:37:10Z,1.91
2023-09-26 17:37:13Z,1.92
2023-09-26 17:37:15Z,2.91
2023-09-26 17:37:18Z,2.93
2023-09-26 17:37:20Z,14.60
2023-09-26 17:37:23Z,8.05
2023-09-26 17:37:25Z,55.98
2023-09-26 17:37:28Z,3.18
2023-09-26 17:37:30Z,1.58
2023-09-26 17:37:33Z,13.32
2023-09-26 17:37:35Z,3.07
2023-09-26 17:37:38Z,7.51
2023-09-26 17:37:40Z,2.20
2023-09-26 17:37:43Z,2.98
2023-09-26 17:37:45Z,2.04
2023-09-26 17:37:48Z,2.73
2023-09-26 17:37:50Z,2.91
2023-09-26 17:37:53Z,2.45
2023-09-26 17:37:55Z,20.36
2023-09-26 17:37:58Z,1.86
2023-09-26 17:38:00Z,59.34
2023-09-26 17:38:03Z,2.52
2023-09-26 17:38:05Z,93.67
2023-09-26 17:38:05Z,93.67
2023-09-26 17:38:08Z,2.65
2023-09-26 17:38:10Z,3.54
2023-09-26 17:38:13Z,8.88
2023-09-26 17:38:15Z,2.31
2023-09-26 17:38:18Z,6.06
2023-09-26 17:38:20Z,2.83
2023-09-26 17:38:23Z,23.70
2023-09-26 17:38:25Z,61.48
2023-09-26 17:38:28Z,3.27
2023-09-26 17:38:30Z,3.14
2023-09-26 17:38:33Z,1.00
2023-09-26 17:38:35Z,3.60
2023-09-26 17:38:38Z,7.70
2023-09-26 17:38:40Z,2.98
2023-09-26 17:38:43Z,2.19
2023-09-26 17:38:45Z,6.89
2023-09-26 17:38:48Z,4.00
2023-09-26 17:38:50Z,2.75
2023-09-26 17:38:53Z,2.99
2023-09-26 17:38:55Z,22.20
2023-09-26 17:38:58Z,92.03
2023-09-26 17:39:00Z,2.19
2023-09-26 17:39:03Z,2.91
2023-09-26 17:39:05Z,5.14
2023-09-26 17:39:08Z,4.47
2023-09-26 17:39:10Z,50.48
2023-09-26 17:39:13Z,6.25
2023-09-26 17:39:15Z,40.10
2023-09-26 17:39:18Z,6.49
2023-09-26 17:39:20Z,6.42
2023-09-26 17:39:23Z,408.66
2023-09-26 17:39:25Z,2.09
2023-09-26 17:39:28Z,15.89
2023-09-26 17:39:31Z,3.43
2023-09-26 17:39:33Z,2.33
2023-09-26 17:39:36Z,4.03
2023-09-26 17:39:38Z,8.27
2023-09-26 17:39:41Z,1.00
2023-09-26 17:39:43Z,2.62
2023-09-26 17:39:46Z,8.81
2023-09-26 17:39:48Z,2.69
2023-09-26 17:39:51Z,2.91
2023-09-26 17:39:53Z,48.78
2023-09-26 17:39:56Z,5.58
2023-09-26 17:39:58Z,74.48
2023-09-26 17:40:01Z,2.14
2023-09-26 17:40:03Z,2.97
2023-09-26 17:40:06Z,3.08
2023-09-26 17:40:08Z,84.65
2023-09-26 17:40:11Z,2.51
2023-09-26 17:40:13Z,8.33
2023-09-26 17:40:16Z,6.66
